ohe__protocol_type_ICMP,ohe__protocol_type_TCP,ohe__protocol_type_UDP,ohe__browser_type_Chrome,ohe__browser_type_Edge,ohe__browser_type_Firefox,ohe__browser_type_Safari,ohe__protocol_encrypt_ICMP_AES,ohe__protocol_encrypt_ICMP_DES,ohe__protocol_encrypt_TCP_AES,ohe__protocol_encrypt_TCP_DES,ohe__protocol_encrypt_UDP_AES,ohe__protocol_encrypt_UDP_DES,remainder__network_packet_size,remainder__login_attempts,remainder__session_duration,remainder__encryption_used,remainder__ip_reputation_score,remainder__failed_logins,remainder__unusual_time_access,remainder__attack_detected,remainder__long_session,remainder__large_packet,remainder__risk_score,is_outlier_ohe__protocol_type_ICMP,is_outlier_ohe__protocol_type_TCP,is_outlier_ohe__protocol_type_UDP,is_outlier_ohe__browser_type_Chrome,is_outlier_ohe__browser_type_Edge,is_outlier_ohe__browser_type_Firefox,is_outlier_ohe__browser_type_Safari,is_outlier_ohe__protocol_encrypt_ICMP_AES,is_outlier_ohe__protocol_encrypt_ICMP_DES,is_outlier_ohe__protocol_encrypt_TCP_AES,is_outlier_ohe__protocol_encrypt_TCP_DES,is_outlier_ohe__protocol_encrypt_UDP_AES,is_outlier_ohe__protocol_encrypt_UDP_DES,is_outlier_remainder__network_packet_size,is_outlier_remainder__login_attempts,is_outlier_remainder__session_duration,is_outlier_remainder__encryption_used,is_outlier_remainder__ip_reputation_score,is_outlier_remainder__failed_logins,is_outlier_remainder__unusual_time_access,is_outlier_remainder__attack_detected,is_outlier_remainder__long_session,is_outlier_remainder__large_packet,is_outlier_remainder__risk_score
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,662.0,6.0,39.57884837875547,1.0,0.3367688257407382,1.0,0.0,0.0,0.0,1.0,0.5357381780185166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,2.0,2409.4015504363106,0.0,0.6089549127944115,2.0,0.0,1.0,1.0,1.0,1.0262684389560879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,4.0,450.0792908172989,0.0,0.1034047566311247,2.0,0.0,0.0,0.0,0.0,0.6723833296417873,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,421.0,8.0,216.8592183602303,0.0,0.3101573010484562,2.0,0.0,1.0,0.0,0.0,0.8171101107339193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,5.0,723.060590337528,0.0,0.2258035328336269,1.0,0.0,0.0,1.0,0.0,0.4580624729835388,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201.0,5.0,938.264524498124,1.0,0.4195128421270141,2.0,0.0,1.0,1.0,0.0,0.8936589894889098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,299.0,5.0,934.8401882083474,0.0,0.310914675544881,0.0,0.0,1.0,1.0,0.0,0.21764027288141669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,315.0,1.0,5.165551340133495,0.0,0.427832815659922,2.0,0.0,0.0,0.0,0.0,0.8994829709619454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.0,7.0,968.6339236889388,0.0,0.1469104172865673,2.0,0.0,1.0,1.0,0.0,0.7028372921005971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,1.0,1610.1614634104983,0.0,0.3661456508656913,3.0,0.0,1.0,1.0,1.0,1.1563019556059837,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,398.0,2.0,97.65879763603296,0.0,0.31984963888236,2.0,0.0,0.0,0.0,0.0,0.823894747217652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,346.0,4.0,258.5582969549186,1.0,0.3668561268550712,1.0,0.0,0.0,0.0,0.0,0.5567992887985498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,447.0,8.0,996.1308709082856,1.0,0.5409838886840597,2.0,0.0,1.0,1.0,0.0,0.9786887220788417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,573.0,2.0,81.40904317190979,0.0,0.0636679149002074,3.0,0.0,1.0,0.0,1.0,0.9445675404301451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,571.2178069758087,0.0,0.2514626846044773,1.0,0.0,1.0,1.0,0.0,0.47602387922313405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,598.0,2.0,481.1367111937666,0.0,0.4728363470908387,3.5,0.0,1.0,0.0,1.0,1.530985442963587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,912.0,4.0,447.0270672018264,1.0,0.779269069312867,2.0,0.0,1.0,0.0,1.0,1.1454883485190068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,3.0,2171.876718195,1.0,0.3218339296164573,3.0,0.0,1.0,1.0,1.0,1.12528375073152,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,460.0,2.0,29.091913192262908,1.0,0.6196838080575454,2.0,0.0,1.0,0.0,0.0,1.0337786656402819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,559.0,4.0,531.7489361302474,0.0,0.237103031515557,0.0,0.0,0.0,0.0,1.0,0.1659721220608899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,3.0,255.8405496998348,1.0,0.6373333195733815,0.0,0.0,1.0,0.0,0.0,0.446133323701367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,582.0,5.0,877.6276490627259,0.0,0.2859831478838068,0.0,0.0,0.0,1.0,1.0,0.20018820351866476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,1.0,110.7550971290656,0.0,0.3487954473087581,1.0,0.0,0.0,0.0,1.0,0.5441568131161306,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,5.0,9.06758936967814,0.0,0.5267663367902657,3.0,0.0,1.0,0.0,1.0,1.2687364357531858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,830.0,1.0,1038.989191750416,0.0,0.1640102113295674,1.0,0.0,0.0,1.0,1.0,0.4148071479306972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,7.0,820.3138920978242,0.0,0.1809677545666202,1.0,0.0,1.0,1.0,0.0,0.4266774281966341,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,506.0,1.0,625.2507556494833,0.0,0.1499436090516459,1.0,0.0,0.0,1.0,1.0,0.4049605263361521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,266.0,1.0,751.879580623521,1.0,0.3131366268301602,0.0,0.0,0.0,1.0,0.0,0.21919563878111212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,664.0,2.0,750.1416488500793,1.0,0.5308791776943542,2.0,0.0,0.0,1.0,1.0,0.971615424386048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,3.0,1106.416644415705,1.0,0.4714514841480816,3.5,0.0,1.0,1.0,1.0,1.530016038903657,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,6.0,341.605768796191,0.0,0.4086217998025666,3.0,0.0,1.0,0.0,1.0,1.1860352598617965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,664.0,7.0,372.8410793263761,1.0,0.2107675541688553,0.0,0.0,1.0,0.0,1.0,0.1475372879181987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,6.0,486.4449861178032,0.0,0.4644658346134423,2.0,0.0,0.0,0.0,1.0,0.9251260842294096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,511.0,2.0,2409.4015504363106,1.0,0.3399307797269588,0.0,0.0,0.0,1.0,1.0,0.23795154580887112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,446.0,1.0,35.80957377732091,1.0,0.1750598201919072,1.0,0.0,0.0,0.0,0.0,0.422541874134335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,636.0,4.0,835.0728897867606,0.0,0.2461114925593784,1.0,0.0,0.0,1.0,1.0,0.4722780447915649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,415.0,2.0,2049.970799544596,1.0,0.569154879778362,0.0,0.0,1.0,1.0,0.0,0.39840841584485337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,695.0,8.0,215.57139057128688,1.0,0.2802084323408749,3.0,0.0,1.0,0.0,1.0,1.0961459026386122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,273.0,4.0,190.63376632194135,0.0,0.362795349793925,2.0,0.0,0.0,0.0,0.0,0.8539567448557475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,637.0,4.0,61.572684784090605,0.0,0.6711495297079896,3.0,0.0,1.0,0.0,1.0,1.3698046707955926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,482.0,1.0,657.302415090394,1.0,0.3766537088311044,3.0,0.0,1.0,1.0,0.0,1.163657596181773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,409.0,3.0,829.5447524058811,0.0,0.6012102949721657,1.0,0.0,1.0,1.0,0.0,0.720847206480516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,678.0,4.0,1371.3358317268808,1.0,0.5129078243287537,1.0,0.0,0.0,1.0,1.0,0.6590354770301275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,378.0,5.0,54.77392049811729,0.0,0.6921967007228382,1.0,0.0,1.0,0.0,0.0,0.7845376905059867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,779.0,6.0,1226.747925054463,1.0,0.1963578169783795,2.0,0.0,0.0,1.0,1.0,0.7374504718848656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,807.0,4.0,1169.8559132488558,1.0,0.0911586361837509,1.0,0.0,1.0,1.0,1.0,0.3638110453286256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,814.0,2.0,61.19436377635227,0.0,0.2303725606135098,2.0,0.0,0.0,0.0,1.0,0.7612607924294568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,3.0,1223.4955260237782,1.0,0.6641185094741474,0.0,0.0,1.0,1.0,1.0,0.46488295663190315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,310.0,4.0,118.77925087253168,0.0,0.2036488903536529,2.0,0.0,0.0,0.0,0.0,0.742554223247557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,318.0,3.0,689.8011415777158,0.0,0.2817389901657283,0.0,0.0,0.0,1.0,0.0,0.1972172931160098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,1.0,79.19017644387498,0.0,0.3752532958168764,1.0,0.0,0.0,0.0,0.0,0.5626773070718134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,834.0,3.0,280.2262016263903,0.0,0.2587491988484834,3.0,0.0,1.0,0.0,1.0,1.0811244391939383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,4.0,137.61563493465846,1.0,0.8168937849399633,1.0,0.0,1.0,0.0,0.0,0.8718256494579744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474.0,7.0,1066.640890692629,1.0,0.320064174706651,2.0,0.0,1.0,1.0,0.0,0.8240449222946556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,317.0,2.0,893.5621627766816,0.0,0.2124535558222213,2.0,0.0,0.0,1.0,0.0,0.7487174890755549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,639.0,1.0,116.3031929443748,0.0,0.1437548783173672,2.0,0.0,0.0,0.0,1.0,0.700628414822157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,424.0,3.0,48.93060770119042,0.0,0.242921837106194,3.5,0.0,1.0,0.0,0.0,1.3700452859743357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,6.0,502.3899583896156,0.0,0.3414682471956263,2.0,0.0,0.0,0.0,0.0,0.8390277730369384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,588.0,5.0,174.07513241628743,0.0,0.4189441228788961,3.0,0.0,1.0,0.0,1.0,1.1932608860152272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,8.0,6.540291448607725,0.0,0.0755129338484763,2.0,0.0,1.0,0.0,0.0,0.6528590536939334,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,332.0,1.0,245.51664100246165,1.0,0.3452842297214928,1.0,0.0,0.0,0.0,0.0,0.5416989608050449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,2.0,193.90562074655463,1.0,0.0684529655193605,1.0,0.0,0.0,0.0,0.0,0.34791707586355236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,535.0,5.0,1577.8374282186749,1.0,0.32619007403493,1.0,0.0,0.0,1.0,1.0,0.528333051824451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,5.0,217.0679776001693,0.0,0.2814877647013168,1.0,0.0,0.0,0.0,0.0,0.4970414352909217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.0,4.0,201.9011198056986,1.0,0.3419654538199646,0.0,0.0,1.0,0.0,0.0,0.23937581767397523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,4.0,392.5130161521852,0.0,0.1415316508658368,2.0,0.0,0.0,0.0,0.0,0.6990721556060857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,898.0,1.0,2347.183704718565,1.0,0.1691905232831078,1.0,0.0,0.0,1.0,1.0,0.41843336629817546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,866.0,1.0,223.2702627417824,0.0,0.0819773484905281,3.0,0.0,1.0,0.0,1.0,0.9573841439433696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,326.0,2.0,78.38060335617028,0.0,0.2800211980592124,2.0,0.0,0.0,0.0,0.0,0.7960148386414486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1.0,799.551312553395,0.0,0.0376122709452825,2.0,0.0,0.0,1.0,0.0,0.6263285896616977,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,3.0,2409.4015504363106,0.0,0.2049421447711376,1.0,0.0,1.0,1.0,0.0,0.4434595013397963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,349.0,4.0,741.2123389597776,1.0,0.5654646179841534,1.0,0.0,0.0,1.0,0.0,0.6958252325889074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,521.0,2.0,362.4554895090186,0.0,0.4941626123148084,1.0,0.0,0.0,0.0,1.0,0.6459138286203658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,3.0,1258.1269164635169,0.0,0.1588415071274809,3.0,0.0,1.0,1.0,0.0,1.0111890549892366,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,685.0,5.0,751.7431440634562,1.0,0.4120034756425101,2.0,0.0,0.0,1.0,1.0,0.8884024329497571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,3.0,1007.89249676705,0.0,0.5760053193665895,1.0,0.0,0.0,1.0,0.0,0.7032037235566126,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,386.0,2.0,724.4723178105876,0.0,0.2237326680563497,1.0,0.0,0.0,1.0,0.0,0.45661286763944475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,2.0,1338.5416241147618,0.0,0.1454273926086707,2.0,0.0,0.0,1.0,1.0,0.7017991748260695,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,4.0,308.00278330369656,1.0,0.3716107367249677,0.0,0.0,0.0,0.0,1.0,0.2601275157074774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,4.0,28.409859343110654,1.0,0.1703759265736819,1.0,0.0,1.0,0.0,1.0,0.4192631486015773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,4.0,1247.625035796318,1.0,0.4577356548091706,2.0,0.0,1.0,1.0,1.0,0.9204149583664194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275.0,7.0,2409.4015504363106,0.0,0.4558129516573646,2.0,0.0,1.0,1.0,0.0,0.9190690661601552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,7.0,1998.2694084293023,0.0,0.3284120814074146,0.0,0.0,1.0,1.0,0.0,0.22988845698519023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
