session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected,long_session,protocol_encrypt,large_packet,risk_score
SID_07219,277.0,TCP,1.0,1219.2040488277066,AES,0.1505475924202413,1.0,Firefox,0.0,0.0,1,TCP_AES,0,0.4053833146941689
SID_07220,152.0,TCP,1.0,1601.5343585140645,AES,0.368859608132766,1.0,Firefox,0.0,0.0,1,TCP_AES,0,0.5582017256929361
SID_07221,721.0,TCP,6.0,861.2870029330193,AES,0.0179098666284945,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.6125369066399461
SID_07222,64.0,TCP,5.0,584.855002010494,AES,0.1980748321879697,0.0,Edge,0.0,0.0,1,TCP_AES,0,0.13865238253157877
SID_07223,459.0,TCP,5.0,57.67331189315144,AES,0.5020829613223124,0.0,Edge,0.0,0.0,0,TCP_AES,0,0.3514580729256187
SID_07225,497.0,TCP,6.0,221.66884980180464,AES,0.2333139780885499,0.0,Chrome,0.0,0.0,0,TCP_AES,0,0.1633197846619849
SID_07226,275.0,UDP,5.0,29.87991772035227,AES,0.0587221693759333,1.0,Firefox,0.0,0.0,0,UDP_AES,0,0.3411055185631533
SID_07227,488.0,TCP,5.0,585.6288024495996,AES,0.1790322432306228,1.0,Chrome,0.0,0.0,1,TCP_AES,0,0.42532257026143594
SID_07228,489.0,ICMP,4.0,800.8596076345516,DES,0.4207170051257414,1.0,Chrome,0.0,0.0,1,ICMP_DES,0,0.594501903588019
SID_07229,532.0,TCP,8.0,867.3685563562246,DES,0.3079691435070344,2.0,Edge,0.0,1.0,1,TCP_DES,1,0.815578400454924
SID_07230,632.0,TCP,2.0,886.2414010773929,AES,0.6765350235842499,1.0,Firefox,0.0,1.0,1,TCP_AES,1,0.7735745165089749
SID_07231,292.0,TCP,4.0,848.4115958120391,AES,0.5144426694728249,1.0,Chrome,1.0,0.0,1,TCP_AES,0,0.6601098686309774
SID_07232,837.0,TCP,4.0,1321.0089183435505,DES,0.7656537520415028,4.0,Edge,0.0,1.0,1,TCP_DES,1,1.7359576264290517
SID_07233,549.0,UDP,4.0,1173.5233613558466,AES,0.1773222176461579,0.0,Edge,0.0,0.0,1,UDP_AES,1,0.12412555235231053
SID_07234,645.0,TCP,2.0,1340.6076022971845,AES,0.0442715561110523,2.0,Safari,0.0,0.0,1,TCP_AES,1,0.6309900892777366
SID_07235,374.0,UDP,2.0,493.3373604063792,AES,0.2923261425941635,3.0,Chrome,0.0,1.0,0,UDP_AES,0,1.1046282998159143
SID_07238,555.0,TCP,2.0,188.79536238908608,AES,0.3633894199213827,3.0,Chrome,0.0,1.0,0,TCP_AES,1,1.1543725939449678
SID_07239,313.0,TCP,6.0,1570.1609840611843,DES,0.2356367981452188,0.0,Firefox,0.0,0.0,1,TCP_DES,0,0.16494575870165315
SID_07240,300.0,TCP,4.0,1023.1459526225736,DES,0.7340707863572704,2.0,Safari,0.0,1.0,1,TCP_DES,0,1.1138495504500892
SID_07241,637.0,TCP,3.0,1161.5026111939071,AES,0.1947080145403599,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.7362956101782518
SID_07243,329.0,TCP,5.0,802.0326884156619,AES,0.4022187099464496,0.0,Chrome,0.0,0.0,1,TCP_AES,0,0.2815530969625147
SID_07245,639.0,TCP,4.0,250.0738057349861,DES,0.364910729875753,2.0,Chrome,0.0,0.0,0,TCP_DES,1,0.855437510913027
SID_07247,476.0,UDP,4.0,638.7322318536659,AES,0.1984103598220439,2.0,Chrome,0.0,0.0,1,UDP_AES,0,0.7388872518754307
SID_07248,503.0,UDP,3.0,169.3557286154727,AES,0.4010706619206994,2.0,Edge,0.0,0.0,0,UDP_AES,1,0.8807494633444896
SID_07249,116.0,UDP,4.0,291.3592581888877,AES,0.1982749796739762,0.0,Chrome,0.0,0.0,0,UDP_AES,0,0.13879248577178332
SID_07250,205.0,UDP,4.0,206.0922047227507,AES,0.2486917080611823,0.0,Chrome,0.0,0.0,0,UDP_AES,0,0.1740841956428276
SID_07251,567.0,TCP,1.0,299.63831188233206,AES,0.1952641027265664,1.0,Chrome,0.0,0.0,0,TCP_AES,1,0.4366848719085965
SID_07252,352.0,TCP,4.0,166.77066063142277,AES,0.1852472953081554,1.0,Firefox,0.0,0.0,0,TCP_AES,0,0.4296731067157088
SID_07253,711.0,TCP,3.0,371.0758951307025,AES,0.2567510766102754,2.0,Chrome,1.0,0.0,0,TCP_AES,1,0.7797257536271928
SID_07254,693.0,UDP,6.0,947.2921430046376,AES,0.3027196559106362,2.0,Firefox,1.0,0.0,1,UDP_AES,1,0.8119037591374453
SID_07256,863.0,TCP,6.0,189.12089409834823,DES,0.3640823962555388,2.0,Chrome,1.0,0.0,0,TCP_DES,1,0.8548576773788772
SID_07257,483.0,TCP,3.0,285.14524597204354,AES,0.5009694750907706,3.0,Edge,0.0,1.0,0,TCP_AES,0,1.2506786325635393
SID_07258,629.0,TCP,3.0,1.7247146127904764,DES,0.1231063959160895,2.0,Chrome,0.0,0.0,0,TCP_DES,1,0.6861744771412627
SID_07259,383.0,ICMP,2.0,204.22835757905585,DES,0.5847460712231518,2.0,Edge,0.0,0.0,0,ICMP_DES,0,1.0093222498562062
SID_07260,990.0,TCP,3.0,433.64921024760594,AES,0.2064774319119845,2.0,Chrome,1.0,0.0,0,TCP_AES,1,0.7445342023383892
SID_07263,577.0,TCP,4.0,130.31917170978733,DES,0.2638824619235302,0.0,Firefox,0.0,0.0,0,TCP_DES,1,0.18471772334647113
SID_07264,771.0,UDP,5.0,662.3853083959066,AES,0.2219643797429582,1.0,Chrome,0.0,0.0,1,UDP_AES,1,0.4553750658200707
SID_07265,470.0,TCP,5.0,421.0075752101278,AES,0.2576242726867753,0.0,Chrome,1.0,0.0,0,TCP_AES,0,0.1803369908807427
SID_07266,368.0,UDP,3.0,444.47134949605146,DES,0.2864890994376484,3.0,Chrome,0.0,1.0,0,UDP_DES,0,1.1005423696063539
SID_07267,674.0,UDP,8.0,1802.888026128525,AES,0.609025746438762,1.0,Chrome,0.0,1.0,1,UDP_AES,1,0.7263180225071333
SID_07269,536.0,UDP,3.0,393.2621693644859,AES,0.3841570804385043,2.0,Chrome,0.0,0.0,0,UDP_AES,1,0.8689099563069529
SID_07270,333.0,TCP,1.0,234.19836413245835,AES,0.0615519107488931,0.0,Firefox,0.0,0.0,0,TCP_AES,0,0.043086337524225166
SID_07271,156.0,TCP,2.0,447.729417928513,DES,0.3866732185950482,0.0,Chrome,1.0,0.0,0,TCP_DES,0,0.2706712530165337
SID_07272,547.0,UDP,4.0,1583.639030963728,AES,0.0315552520553719,0.0,Chrome,0.0,0.0,1,UDP_AES,1,0.022088676438760328
SID_07273,680.0,TCP,3.0,2684.2158965876743,DES,0.3557427667059059,1.0,Firefox,1.0,1.0,1,TCP_DES,1,0.5490199366941341
SID_07277,289.0,UDP,5.0,124.79644263901292,AES,0.3380779670603721,1.0,Chrome,1.0,0.0,0,UDP_AES,0,0.5366545769422604
SID_07278,486.0,UDP,7.0,282.35724593147813,DES,0.6914095052103308,2.0,Chrome,0.0,1.0,0,UDP_DES,0,1.0839866536472316
SID_07279,483.0,TCP,3.0,182.671561170232,AES,0.1891244145040454,3.0,Firefox,0.0,1.0,0,TCP_AES,0,1.0323870901528318
SID_07283,893.0,UDP,4.0,1168.5665011962951,DES,0.2285387234378199,4.0,Chrome,1.0,1.0,1,UDP_DES,1,1.3599771064064738
SID_07284,492.0,UDP,1.0,872.7932196427721,DES,0.3565675424727726,1.0,Chrome,1.0,0.0,1,UDP_DES,0,0.5495972797309407
SID_07285,749.0,TCP,4.0,4324.984842531277,DES,0.2045532841030837,1.0,Firefox,0.0,0.0,1,TCP_DES,1,0.4431872988721586
SID_07286,288.0,TCP,3.0,299.15944163020254,AES,0.0680573841434393,2.0,Edge,1.0,0.0,0,TCP_AES,0,0.6476401689004074
SID_07291,64.0,TCP,2.0,568.1866865752173,AES,0.1376860838658333,2.0,Chrome,1.0,0.0,1,TCP_AES,0,0.6963802587060833
SID_07292,371.0,TCP,1.0,1328.6242925633137,AES,0.2099898921023018,2.0,Edge,0.0,0.0,1,TCP_AES,0,0.7469929244716113
SID_07299,356.0,TCP,1.0,909.033870286146,AES,0.1319399059278438,1.0,Edge,1.0,0.0,1,TCP_AES,0,0.39235793414949066
SID_07300,724.0,TCP,7.0,658.6586223069089,AES,0.05998733146686,2.0,Firefox,1.0,1.0,1,TCP_AES,1,0.641991132026802
SID_07301,367.0,TCP,2.0,355.6038216198718,DES,0.0683315048514021,1.0,Firefox,0.0,0.0,0,TCP_DES,0,0.34783205339598144
SID_07302,397.0,TCP,7.0,73.96558931035997,AES,0.5264384996274308,1.0,Edge,0.0,1.0,0,TCP_AES,0,0.6685069497392016
SID_07303,408.0,TCP,7.0,399.3568171995741,DES,0.1174187094376282,0.0,Chrome,0.0,1.0,0,TCP_DES,0,0.08219309660633974
SID_07304,567.0,TCP,3.0,916.9986238171192,DES,0.2071526732546409,2.0,Edge,0.0,0.0,1,TCP_DES,1,0.7450068712782486
SID_07306,64.0,TCP,4.0,1553.6099327740735,AES,0.1744352112534785,2.0,Chrome,0.0,1.0,1,TCP_AES,0,0.7221046478774349
SID_07307,704.0,TCP,2.0,51.97957968917345,DES,0.2440776064728565,0.0,Firefox,0.0,0.0,0,TCP_DES,1,0.17085432453099955
SID_07309,289.0,TCP,4.0,167.73549308131376,AES,0.6876791413776222,2.0,Edge,0.0,1.0,0,TCP_AES,0,1.0813753989643355
SID_07310,305.0,UDP,3.0,76.89131569286522,DES,0.3693632703254796,1.0,Firefox,0.0,0.0,0,UDP_DES,0,0.5585542892278357
SID_07311,409.0,TCP,5.0,350.7686677428486,DES,0.1510308854997418,1.0,Firefox,0.0,0.0,0,TCP_DES,0,0.40572161984981925
SID_07312,348.0,TCP,1.0,879.5173761415261,AES,0.4788651623224519,1.0,Edge,0.0,0.0,1,TCP_AES,0,0.6352056136257163
SID_07314,110.0,TCP,4.0,516.5489084292511,DES,0.2289644402264826,1.0,Chrome,0.0,0.0,0,TCP_DES,0,0.4602751081585378
SID_07315,276.0,UDP,9.0,416.84504415906247,AES,0.3043558859104914,0.0,Edge,0.0,1.0,0,UDP_AES,0,0.21304912013734398
SID_07316,807.0,TCP,2.0,446.1300952813169,AES,0.3376181383444299,2.0,Chrome,0.0,1.0,0,TCP_AES,1,0.8363326968411009
SID_07318,748.0,TCP,8.0,343.43325563289545,AES,0.5106401317727426,0.0,Firefox,0.0,1.0,0,TCP_AES,1,0.3574480922409198
SID_07320,138.0,TCP,6.0,618.4299434685322,AES,0.6352433243572223,2.0,Chrome,0.0,1.0,1,TCP_AES,0,1.0446703270500555
SID_07321,627.0,TCP,4.0,1478.5667728459389,AES,0.1035651291855128,1.0,Firefox,0.0,0.0,1,TCP_AES,1,0.3724955904298589
SID_07322,476.0,TCP,3.0,343.2298112338245,DES,0.1669776592504391,1.0,Firefox,0.0,1.0,0,TCP_DES,0,0.41688436147530733
SID_07324,548.0,TCP,3.0,70.5437396163006,AES,0.6107415940308927,3.0,Firefox,0.0,1.0,0,TCP_AES,1,1.3275191158216249
SID_07326,641.0,TCP,4.0,2126.446317600385,DES,0.1173450525974084,2.0,Chrome,1.0,0.0,1,TCP_DES,1,0.6821415368181859
SID_07327,735.0,TCP,5.0,59.10741068285095,AES,0.5038687646354134,1.0,Edge,0.0,0.0,0,TCP_AES,1,0.6527081352447894
SID_07328,581.0,UDP,4.0,934.6716823609236,AES,0.1582873411298621,1.0,Firefox,0.0,0.0,1,UDP_AES,1,0.41080113879090346
SID_07329,224.0,TCP,7.0,662.7174615068955,DES,0.1605685945703863,3.0,Chrome,0.0,1.0,1,TCP_DES,0,1.0123980161992703
SID_07330,405.0,TCP,6.0,845.0185697624102,DES,0.3001525947254808,0.0,Chrome,0.0,0.0,1,TCP_DES,0,0.21010681630783654
SID_07331,1088.0,UDP,6.0,194.20873174072895,AES,0.1678264526939478,0.0,Chrome,1.0,0.0,0,UDP_AES,1,0.11747851688576345
SID_07332,644.0,UDP,7.0,58.49410391568169,DES,0.3362764066647864,2.0,Chrome,0.0,1.0,0,UDP_DES,1,0.8353934846653505
SID_07333,973.0,TCP,4.0,62.1342228630717,AES,0.3871652541417005,0.0,Safari,0.0,0.0,0,TCP_AES,1,0.27101567789919034
SID_07334,779.0,TCP,7.0,226.65969339735892,AES,0.1702111151329784,1.0,Firefox,0.0,1.0,0,TCP_AES,1,0.4191477805930849
SID_07335,548.0,TCP,7.0,192.27171361262344,AES,0.324154815887011,1.0,Edge,0.0,1.0,0,TCP_AES,1,0.5269083711209077
SID_07336,560.0,TCP,5.0,108.06732046612152,AES,0.1537131071507195,1.0,Firefox,1.0,0.0,0,TCP_AES,1,0.40759917500550363
SID_07337,492.0,TCP,1.0,245.9628220315116,AES,0.5020172339673187,2.0,Chrome,0.0,1.0,0,TCP_AES,0,0.9514120637771231
SID_07338,152.0,TCP,2.0,610.8105528885649,DES,0.2044881701184975,2.0,Chrome,0.0,0.0,1,TCP_DES,0,0.7431417190829482
SID_07339,503.0,UDP,9.0,2388.844359252074,AES,0.3467339504343982,0.0,Chrome,0.0,1.0,1,UDP_AES,1,0.24271376530407873
SID_07340,742.0,TCP,4.0,2043.5984333148488,DES,0.2632350161678033,2.0,Chrome,1.0,0.0,1,TCP_DES,1,0.7842645113174622
SID_07341,380.0,TCP,2.0,253.64876750751995,DES,0.1290317542317802,3.0,Chrome,1.0,1.0,0,TCP_DES,0,0.990322227962246
SID_07343,670.0,TCP,2.0,4347.051019952874,AES,0.47642833478481,0.0,Edge,0.0,0.0,1,TCP_AES,1,0.333499834349367
SID_07345,409.0,TCP,5.0,3064.3928640921117,AES,0.2118147464492711,0.0,Chrome,0.0,0.0,1,TCP_AES,0,0.14827032251448977
SID_07346,296.0,TCP,4.0,617.1326677675229,DES,0.4502326557033476,3.0,Firefox,0.0,1.0,1,TCP_DES,0,1.2151628589923433
SID_07347,335.0,TCP,3.0,1739.7815539898615,DES,0.1903231135868405,1.0,Chrome,0.0,0.0,1,TCP_DES,0,0.43322617951078835
SID_07348,242.0,TCP,2.0,474.23709268831846,DES,0.4042476151023745,0.0,Firefox,0.0,0.0,0,TCP_DES,0,0.28297333057166213
SID_07350,783.0,TCP,2.0,613.8489788098722,AES,0.3465801909020744,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.8426061336314521
SID_07351,316.0,TCP,3.0,198.64327076454404,DES,0.3757827066650629,3.0,Firefox,0.0,1.0,0,TCP_DES,0,1.163047894665544
SID_07352,525.0,TCP,1.0,1154.4552919049152,DES,0.1624800895751872,1.0,Chrome,0.0,0.0,1,TCP_DES,1,0.413736062702631
SID_07353,399.0,TCP,1.0,45.091704357899005,AES,0.418526085588754,2.0,Edge,0.0,0.0,0,TCP_AES,0,0.8929682599121278
SID_07354,735.0,UDP,2.0,360.0500589757746,AES,0.3348832978293498,2.0,Chrome,0.0,0.0,0,UDP_AES,1,0.8344183084805448
SID_07355,762.0,UDP,2.0,1631.578201232444,AES,0.5297347041315775,0.0,Firefox,1.0,0.0,1,UDP_AES,1,0.37081429289210427
SID_07356,672.0,TCP,4.0,558.8233302795197,DES,0.4668848387048603,3.0,Firefox,1.0,1.0,1,TCP_DES,1,1.226819387093402
SID_07357,561.0,UDP,4.0,64.66049164388774,AES,0.1992577221143043,1.0,Edge,0.0,0.0,0,UDP_AES,1,0.439480405480013
SID_07359,261.0,UDP,3.0,92.90310067806466,AES,0.4814076761997622,2.0,Chrome,0.0,0.0,0,UDP_AES,0,0.9369853733398334
SID_07360,888.0,TCP,3.0,260.17790714630155,DES,0.2823857143985471,2.0,Chrome,0.0,0.0,0,TCP_DES,1,0.7976700000789829
SID_07361,348.0,TCP,1.0,144.557659597815,AES,0.3365881105705093,0.0,Edge,1.0,0.0,0,TCP_AES,0,0.23561167739935648
SID_07362,632.0,TCP,1.0,995.6991380506234,AES,0.3077639615362579,1.0,Edge,0.0,0.0,1,TCP_AES,1,0.5154347730753805
SID_07363,711.0,TCP,2.0,861.6990099504221,AES,0.381544198628988,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.8670809390402916
SID_07364,388.0,ICMP,4.0,116.09356161068467,DES,0.5267487873869287,2.0,Safari,0.0,0.0,0,ICMP_DES,0,0.96872415117085
SID_07365,707.0,TCP,4.0,471.0165180340791,AES,0.3215832152155821,1.0,Chrome,0.0,0.0,0,TCP_AES,1,0.5251082506509075
SID_07366,652.0,TCP,4.0,280.6015346605643,AES,0.381783828915512,2.0,Edge,0.0,0.0,0,TCP_AES,1,0.8672486802408583
SID_07368,406.0,TCP,6.0,686.3792856818563,AES,0.229510745491505,2.0,Edge,0.0,0.0,1,TCP_AES,0,0.7606575218440534
SID_07369,242.0,TCP,5.0,1831.6485851807763,AES,0.1836803057518542,1.0,Firefox,0.0,1.0,1,TCP_AES,0,0.4285762140262979
SID_07370,398.0,TCP,2.0,1820.9494304068864,DES,0.0196583700599019,2.0,Firefox,1.0,0.0,1,TCP_DES,0,0.6137608590419313
SID_07371,541.0,TCP,5.0,426.21366454405074,AES,0.1050205103571758,2.0,Edge,0.0,0.0,0,TCP_AES,1,0.6735143572500231
SID_07372,511.0,UDP,5.0,399.6384318408365,AES,0.0377479535602462,3.0,Edge,0.0,1.0,0,UDP_AES,1,0.9264235674921723
SID_07373,421.0,TCP,2.0,583.8088846763442,DES,0.1986321759929131,3.0,Safari,0.0,1.0,1,TCP_DES,0,1.039042523195039
SID_07375,594.0,TCP,4.0,51.02093644451683,AES,0.5903643598290829,1.0,Chrome,0.0,1.0,0,TCP_AES,1,0.713255051880358
SID_07376,894.0,ICMP,4.0,691.6219962905885,AES,0.1676153797680213,5.0,Chrome,1.0,1.0,1,ICMP_AES,1,1.6173307658376148
SID_07378,621.0,TCP,3.0,478.7605275432123,DES,0.3524509573510632,1.0,Edge,0.0,1.0,0,TCP_DES,1,0.5467156701457442
SID_07379,614.0,ICMP,6.0,427.5002609858924,AES,0.4133902863454615,2.0,Firefox,0.0,0.0,0,ICMP_AES,1,0.889373200441823
SID_07381,686.0,TCP,7.0,734.6822888978348,DES,0.329422679120201,1.0,Edge,0.0,1.0,1,TCP_DES,1,0.5305958753841407
SID_07382,579.0,TCP,2.0,1355.4714980564663,AES,0.1221071048417857,3.0,Safari,0.0,1.0,1,TCP_AES,1,0.9854749733892499
SID_07383,437.0,UDP,3.0,2460.531768142959,DES,0.3641923370061114,0.0,Firefox,0.0,0.0,1,UDP_DES,0,0.254934635904278
SID_07384,340.0,ICMP,2.0,1329.0132484126832,DES,0.2258337996266092,2.0,Chrome,1.0,0.0,1,ICMP_DES,0,0.7580836597386265
SID_07385,450.0,UDP,3.0,2291.476553380388,DES,0.2208637120988617,3.0,Chrome,0.0,1.0,1,UDP_DES,0,1.054604598469203
SID_07386,562.0,TCP,6.0,1139.3417993454611,AES,0.1328204265906124,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.6929742986134286
SID_07387,436.0,TCP,6.0,149.17983666804946,AES,0.1897623003070757,3.0,Firefox,1.0,1.0,0,TCP_AES,0,1.032833610214953
SID_07389,587.0,UDP,6.0,172.4332666339261,AES,0.6011175298343239,2.0,Safari,0.0,1.0,0,UDP_AES,1,1.0207822708840266
SID_07390,666.0,UDP,4.0,311.03518454917764,AES,0.0620379990651521,2.0,Chrome,0.0,0.0,0,UDP_AES,1,0.6434265993456064
SID_07392,515.0,TCP,2.0,1333.5772614905488,AES,0.224551180412742,3.0,Chrome,0.0,1.0,1,TCP_AES,1,1.0571858262889193
SID_07395,508.0,TCP,5.0,1873.200239315436,AES,0.2514327112225498,5.0,Chrome,0.0,1.0,1,TCP_AES,1,1.6760028978557848
SID_07396,132.0,TCP,4.0,97.33051689473656,DES,0.5212627354544617,2.0,Firefox,0.0,0.0,0,TCP_DES,0,0.9648839148181232
SID_07397,777.0,TCP,3.0,0.5,AES,0.4280840453030536,0.0,Firefox,0.0,0.0,0,TCP_AES,1,0.29965883171213753
SID_07398,528.0,TCP,4.0,1756.1232622661184,DES,0.5744818730835358,1.0,Edge,0.0,1.0,1,TCP_DES,1,0.702137311158475
SID_07399,576.0,UDP,6.0,217.71598099647557,DES,0.0779115551360633,1.0,Chrome,0.0,0.0,0,UDP_DES,1,0.35453808859524427
SID_07400,773.0,UDP,6.0,133.25723374722628,AES,0.1812487360558375,0.0,Chrome,1.0,0.0,0,UDP_AES,1,0.12687411523908623
SID_07401,373.0,ICMP,7.0,279.8829261447383,AES,0.6923045654386589,2.0,Chrome,0.0,1.0,0,ICMP_AES,0,1.0846131958070613
SID_07405,345.0,ICMP,4.0,146.4695960170977,DES,0.2790651641229444,3.0,Firefox,0.0,1.0,0,ICMP_DES,0,1.095345614886061
SID_07406,833.0,TCP,2.0,700.8175600630944,AES,0.6060319855026887,4.0,Chrome,0.0,1.0,1,TCP_AES,1,1.624222389851882
SID_07407,424.0,TCP,2.0,186.647092253556,AES,0.3130369512044745,2.0,Chrome,0.0,0.0,0,TCP_AES,0,0.8191258658431321
SID_07408,639.0,TCP,11.0,176.07453917705013,DES,0.4587609192870548,1.0,Chrome,0.0,1.0,0,TCP_DES,1,0.6211326435009383
SID_07409,124.0,UDP,2.0,723.9780276227888,AES,0.4819387521902799,0.0,Edge,0.0,0.0,1,UDP_AES,0,0.3373571265331959
SID_07412,519.0,TCP,4.0,1153.1330954538828,DES,0.0823056627502238,1.0,Chrome,0.0,0.0,1,TCP_DES,1,0.35761396392515665
SID_07413,454.0,UDP,3.0,1452.2574644701,AES,0.5141280820250275,1.0,Chrome,0.0,0.0,1,UDP_AES,0,0.6598896574175193
SID_07414,580.0,TCP,5.0,1984.835659215964,DES,0.1911622726826139,2.0,Chrome,0.0,0.0,1,TCP_DES,1,0.7338135908778297
SID_07415,957.0,TCP,3.0,786.9277798321373,AES,0.5406565697031668,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.9784595987922167
SID_07416,147.0,TCP,7.0,198.7946159023672,AES,0.4365218556474488,2.0,Chrome,0.0,1.0,0,TCP_AES,0,0.9055652989532141
SID_07417,656.0,UDP,2.0,1104.1378765631566,DES,0.2382372134713251,2.0,Edge,0.0,0.0,1,UDP_DES,1,0.7667660494299275
SID_07418,317.0,UDP,4.0,91.29307009656748,DES,0.1999584636459351,1.0,Chrome,1.0,0.0,0,UDP_DES,0,0.43997092455215453
SID_07419,496.0,TCP,7.0,159.94686053624702,AES,0.3007229736574793,2.0,Chrome,0.0,1.0,0,TCP_AES,0,0.8105060815602355
SID_07421,414.0,UDP,2.0,1933.7634932270869,AES,0.2502730739479707,1.0,Chrome,0.0,0.0,1,UDP_AES,0,0.4751911517635795
SID_07422,497.0,TCP,5.0,55.23749783426316,DES,0.1197183704961459,2.0,Chrome,0.0,0.0,0,TCP_DES,0,0.6838028593473021
SID_07424,705.0,TCP,7.0,793.6254826209204,DES,0.0771725821299808,2.0,Firefox,1.0,1.0,1,TCP_DES,1,0.6540208074909866
SID_07425,141.0,TCP,6.0,2232.898615722624,AES,0.2893991660989961,2.0,Edge,0.0,0.0,1,TCP_AES,0,0.8025794162692972
SID_07426,607.0,UDP,6.0,676.5268528781883,AES,0.3884913078110276,2.0,Firefox,0.0,0.0,1,UDP_AES,1,0.8719439154677193
SID_07427,434.0,TCP,4.0,1376.262293356936,AES,0.4915274072923108,1.0,Chrome,0.0,0.0,1,TCP_AES,0,0.6440691851046175
SID_07429,540.0,TCP,6.0,585.5817387672809,AES,0.3992190493143536,2.0,Firefox,0.0,0.0,1,TCP_AES,1,0.8794533345200475
SID_07430,188.0,UDP,8.0,1079.043406720279,DES,0.2237241344428319,2.0,Chrome,0.0,1.0,1,UDP_DES,0,0.7566068941099823
SID_07432,215.0,TCP,2.0,890.2393065391022,AES,0.4998959164494587,1.0,Chrome,0.0,0.0,1,TCP_AES,0,0.649927141514621
SID_07433,592.0,UDP,4.0,582.3013294312726,DES,0.5171732749914806,1.0,Edge,0.0,0.0,1,UDP_DES,1,0.6620212924940363
SID_07434,315.0,TCP,1.0,780.8148763274568,DES,0.1283343309003538,2.0,Chrome,1.0,0.0,1,TCP_DES,0,0.6898340316302476
SID_07435,409.0,TCP,1.0,646.6211036568103,DES,0.7147687034763425,2.0,Edge,0.0,1.0,1,TCP_DES,0,1.1003380924334398
SID_07436,558.0,TCP,3.0,812.3211258320756,AES,0.2625897989214706,2.0,Firefox,0.0,0.0,1,TCP_AES,1,0.7838128592450294
SID_07437,345.0,ICMP,4.0,562.8777372552656,AES,0.3401647681743331,2.0,Firefox,0.0,0.0,1,ICMP_AES,0,0.8381153377220332
SID_07438,488.0,TCP,1.0,201.33423638145888,DES,0.4744251608907086,3.0,Firefox,0.0,1.0,0,TCP_DES,0,1.232097612623496
SID_07439,197.0,TCP,5.0,946.3392474120708,AES,0.4583229315713992,3.0,Chrome,0.0,1.0,1,TCP_AES,0,1.2208260520999794
SID_07440,626.0,TCP,3.0,387.6478010294584,AES,0.7930776333314374,2.0,Edge,1.0,1.0,0,TCP_AES,1,1.1551543433320062
SID_07443,518.0,TCP,5.0,160.07598140551653,AES,0.4164693162836029,2.0,Chrome,0.0,0.0,0,TCP_AES,1,0.891528521398522
SID_07444,657.0,TCP,5.0,622.456980219548,DES,0.2985617746204276,2.0,Firefox,0.0,0.0,1,TCP_DES,1,0.8089932422342992
SID_07445,143.0,UDP,5.0,1021.571471732138,DES,0.1851309025070794,1.0,Firefox,0.0,0.0,1,UDP_DES,0,0.4295916317549555
SID_07446,800.0,TCP,3.0,834.6232468705545,AES,0.2702166074272236,1.0,Safari,0.0,0.0,1,TCP_AES,1,0.48915162519905653
SID_07447,655.0,UDP,5.0,140.30170051793996,AES,0.4579163815031593,0.0,Chrome,1.0,0.0,0,UDP_AES,1,0.3205414670522115
SID_07448,403.0,TCP,3.0,172.67433930424284,DES,0.2698604852685224,1.0,Firefox,0.0,0.0,0,TCP_DES,0,0.4889023396879657
SID_07449,747.0,TCP,3.0,128.93162711501952,AES,0.3824132037541113,0.0,Chrome,1.0,0.0,0,TCP_AES,1,0.2676892426278779
SID_07450,449.0,TCP,3.0,60.25068997010516,AES,0.288705557211156,1.0,Chrome,0.0,0.0,0,TCP_AES,0,0.5020938900478091
SID_07452,595.0,TCP,5.0,594.1024776836757,AES,0.3948349876413142,2.0,Chrome,0.0,0.0,1,TCP_AES,1,0.8763844913489198
SID_07453,287.0,TCP,5.0,151.9129594729211,DES,0.4802787854737855,0.0,Chrome,0.0,0.0,0,TCP_DES,0,0.33619514983164983
SID_07456,289.0,TCP,3.0,700.5694134636601,DES,0.76752125277549,0.0,Chrome,0.0,1.0,1,TCP_DES,0,0.537264876942843
SID_07457,318.0,TCP,4.0,915.1018440294696,DES,0.300352476044341,0.0,Firefox,0.0,0.0,1,TCP_DES,0,0.2102467332310387
SID_07459,376.0,TCP,5.0,507.7640304580189,AES,0.3057984531956285,2.0,Edge,0.0,0.0,0,TCP_AES,0,0.8140589172369399
SID_07460,230.0,UDP,6.0,1756.1689701142132,DES,0.0957779324546032,2.0,Chrome,0.0,1.0,1,UDP_DES,0,0.6670445527182223
SID_07461,378.0,TCP,4.0,1023.9331176654168,AES,0.446278683169977,0.0,Safari,1.0,0.0,1,TCP_AES,0,0.3123950782189839
SID_07462,493.0,TCP,2.0,709.748418310927,DES,0.4239994526450203,1.0,Chrome,0.0,0.0,1,TCP_DES,0,0.5967996168515142
SID_07463,263.0,TCP,6.0,2399.993955091781,DES,0.1589151874171797,3.0,Chrome,0.0,1.0,1,TCP_DES,0,1.0112406311920257
SID_07464,269.0,ICMP,5.0,869.2867975137052,AES,0.425117223808736,1.0,Firefox,0.0,0.0,1,ICMP_AES,0,0.5975820566661152
